name,lat,log
buckinghamshire_high-wycombe-hqair_2006.csv,51.682,-0.807
buckinghamshire_high-wycombe-hqair_2007.csv,51.682,-0.807
buckinghamshire_high-wycombe-hqair_2009.csv,51.682,-0.807
buckinghamshire_high-wycombe-hqair_2010.csv,51.682,-0.807
buckinghamshire_high-wycombe-hqair_2011.csv,51.682,-0.807
buckinghamshire_high-wycombe-hqair_2012.csv,51.682,-0.807
buckinghamshire_high-wycombe-hqair_2013.csv,51.682,-0.807
buckinghamshire_high-wycombe-hqair_2014.csv,51.682,-0.807
buckinghamshire_stowe_2012.csv,52.042,-1.013
buckinghamshire_stowe_2013.csv,52.042,-1.013
buckinghamshire_stowe_2014.csv,52.042,-1.013
buteshire_arran-brodick-castle_2005.csv,55.592,-5.154
buteshire_arran-brodick-castle_2006.csv,55.592,-5.154
buteshire_arran-brodick-castle_2007.csv,55.592,-5.154
buteshire_arran-brodick-castle_2009.csv,55.592,-5.154
buteshire_arran-brodick-castle_2010.csv,55.592,-5.154
buteshire_arran-brodick-castle_2011.csv,55.592,-5.154
buteshire_arran-brodick-castle_2012.csv,55.592,-5.154
buteshire_arran-brodick-castle_2013.csv,55.592,-5.154
buteshire_arran-brodick-castle_2014.csv,55.592,-5.154
buteshire_arran-lochranza-no-3_2005.csv,55.706,-5.304
buteshire_arran-lochranza-no-3_2006.csv,55.706,-5.304
buteshire_arran-lochranza-no-3_2007.csv,55.706,-5.304
buteshire_bute-rothesay_2005.csv,55.839,-5.064
buteshire_bute-rothesay_2006.csv,55.839,-5.064
buteshire_bute-rothesay_2007.csv,55.839,-5.064
buteshire_bute-rothesay_2009.csv,55.839,-5.064
buteshire_bute-rothesay_2010.csv,55.839,-5.064
buteshire_bute-rothesay_2011.csv,55.839,-5.064
buteshire_bute-rothesay_2012.csv,55.839,-5.064
buteshire_bute-rothesay_2013.csv,55.839,-5.064
buteshire_bute-rothesay-no2_2013.csv,55.825,-5.056
buteshire_bute-rothesay-no2_2014.csv,55.825,-5.056
buteshire_gt-cumbrae-millport_2005.csv,55.749,-4.908
buteshire_gt-cumbrae-millport_2006.csv,55.749,-4.908
buteshire_gt-cumbrae-millport_2007.csv,55.749,-4.908
buteshire_gt-cumbrae-millport_2009.csv,55.749,-4.908
buteshire_gt-cumbrae-millport_2010.csv,55.749,-4.908
buteshire_gt-cumbrae-millport_2011.csv,55.749,-4.908
buteshire_gt-cumbrae-millport_2012.csv,55.749,-4.908
buteshire_gt-cumbrae-millport_2013.csv,55.749,-4.908
buteshire_gt-cumbrae-millport_2014.csv,55.749,-4.908
caithness_halkirk-dale-farm_2005.csv,58.459,-3.483
caithness_halkirk-dale-farm_2006.csv,58.459,-3.483
caithness_halkirk-dale-farm_2007.csv,58.459,-3.483
caithness_wick-airport_2005.csv,58.454,-3.09
caithness_wick-airport_2006.csv,58.454,-3.09
caithness_wick-airport_2007.csv,58.454,-3.09
caithness_wick-airport_2009.csv,58.454,-3.09
caithness_wick-airport_2010.csv,58.454,-3.09
caithness_wick-airport_2011.csv,58.454,-3.09
caithness_wick-airport_2012.csv,58.454,-3.09
caithness_wick-airport_2013.csv,58.454,-3.09
caithness_wick-airport_2014.csv,58.454,-3.09
cambridgeshire_cambridge-botanic-garden_2005.csv,52.194,0.129
cambridgeshire_cambridge-botanic-garden_2006.csv,52.194,0.129
cambridgeshire_cambridge-botanic-garden_2007.csv,52.194,0.129
cambridgeshire_cambridge-botanic-garden_2009.csv,52.194,0.129
cambridgeshire_cambridge-botanic-garden_2010.csv,52.194,0.129
cambridgeshire_cambridge-botanic-garden_2011.csv,52.194,0.129
cambridgeshire_cambridge-botanic-garden_2012.csv,52.194,0.129
cambridgeshire_cambridge-botanic-garden_2013.csv,52.194,0.129
cambridgeshire_cambridge-botanic-garden_2014.csv,52.194,0.129
cambridgeshire_cambridge-niab_2005.csv,52.245,0.1
cambridgeshire_cambridge-niab_2006.csv,52.245,0.1
cambridgeshire_cambridge-niab_2007.csv,52.245,0.1
cambridgeshire_cambridge-niab_2009.csv,52.245,0.1
cambridgeshire_cambridge-niab_2010.csv,52.245,0.1
cambridgeshire_cambridge-niab_2011.csv,52.245,0.1
cambridgeshire_cambridge-niab_2012.csv,52.245,0.1
cambridgeshire_cambridge-niab_2013.csv,52.245,0.1
cambridgeshire_cambridge-niab_2014.csv,52.245,0.1
cambridgeshire_mepal_2005.csv,52.422,0.1
cambridgeshire_monks-wood_2005.csv,52.402,-0.237
cambridgeshire_monks-wood_2006.csv,52.402,-0.237
cambridgeshire_monks-wood_2007.csv,52.402,-0.237
cambridgeshire_monks-wood_2009.csv,52.402,-0.237
cambridgeshire_monks-wood_2010.csv,52.402,-0.237
cambridgeshire_monks-wood_2011.csv,52.402,-0.237
cambridgeshire_monks-wood_2012.csv,52.402,-0.237
cambridgeshire_monks-wood_2013.csv,52.402,-0.237
cambridgeshire_monks-wood_2014.csv,52.402,-0.237
cambridgeshire_wittering_2005.csv,52.612,-0.468
cambridgeshire_wittering_2006.csv,52.612,-0.468
cambridgeshire_wittering_2007.csv,52.612,-0.468
cambridgeshire_wittering_2009.csv,52.612,-0.468
cambridgeshire_wittering_2010.csv,52.612,-0.468
cambridgeshire_wittering_2011.csv,52.612,-0.468
cambridgeshire_wittering_2012.csv,52.612,-0.468
cambridgeshire_wittering_2013.csv,52.612,-0.468
cambridgeshire_wittering_2014.csv,52.612,-0.468
carmarthenshire_rhandirmwyn-coleg-elidyr_2005.csv,52.075,-3.776
carmarthenshire_rhandirmwyn-coleg-elidyr_2006.csv,52.075,-3.776
carmarthenshire_rhandirmwyn-coleg-elidyr_2007.csv,52.075,-3.776
carmarthenshire_rhandirmwyn-coleg-elidyr_2009.csv,52.075,-3.776
carmarthenshire_rhandirmwyn-coleg-elidyr_2010.csv,52.075,-3.776
cheshire_macclesfield_2005.csv,53.265,-2.136
cheshire_nantwich-reaseheath-hall_2005.csv,53.086,-2.526
cheshire_nantwich-reaseheath-hall_2006.csv,53.086,-2.526
cheshire_nantwich-reaseheath-hall_2007.csv,53.086,-2.526
cheshire_nantwich-reaseheath-hall_2009.csv,53.086,-2.526
cheshire_nantwich-reaseheath-hall_2010.csv,53.086,-2.526
cheshire_nantwich-reaseheath-hall_2011.csv,53.086,-2.526
cheshire_nantwich-reaseheath-hall_2012.csv,53.086,-2.526
cheshire_nantwich-reaseheath-hall_2013.csv,53.086,-2.526
cheshire_nantwich-reaseheath-hall_2014.csv,53.086,-2.526
cheshire_ness-gardens_2005.csv,53.272,-3.047
cheshire_ness-gardens_2006.csv,53.272,-3.047
cheshire_ness-gardens_2007.csv,53.272,-3.047
cheshire_ness-gardens_2009.csv,53.272,-3.047
cheshire_ness-gardens_2010.csv,53.272,-3.047
cheshire_ness-gardens_2011.csv,53.272,-3.047
cheshire_rostherne_2012.csv,53.36,-2.382
cheshire_rostherne_2013.csv,53.36,-2.382
cheshire_rostherne-no-2_2012.csv,53.36,-2.382
cheshire_rostherne-no-2_2013.csv,53.36,-2.382
cheshire_rostherne-no-2_2014.csv,53.36,-2.382
cheshire_woodford_2005.csv,53.339,-2.155
cheshire_woodford_2006.csv,53.339,-2.155
cheshire_woodford_2007.csv,53.339,-2.155
cheshire_woodford_2009.csv,53.339,-2.155
cheshire_woodford_2010.csv,53.339,-2.155
cheshire_woodford_2011.csv,53.339,-2.155
cheshire_woodford_2012.csv,53.339,-2.155
cleveland_carlton-in-cleveland_2005.csv,54.428,-1.218
cleveland_carlton-in-cleveland_2006.csv,54.428,-1.218
cleveland_carlton-in-cleveland_2007.csv,54.428,-1.218
cleveland_carlton-in-cleveland_2009.csv,54.428,-1.218
cleveland_carlton-in-cleveland_2010.csv,54.428,-1.218
cleveland_carlton-in-cleveland_2011.csv,54.428,-1.218
cleveland_carlton-in-cleveland_2012.csv,54.428,-1.218
cleveland_carlton-in-cleveland_2013.csv,54.428,-1.218
cleveland_carlton-in-cleveland_2014.csv,54.428,-1.218
cleveland_loftus_2005.csv,54.563,-0.864
cleveland_loftus_2006.csv,54.563,-0.864
cleveland_loftus_2007.csv,54.563,-0.864
cleveland_loftus_2009.csv,54.563,-0.864
cleveland_loftus_2010.csv,54.563,-0.864
cleveland_loftus_2011.csv,54.563,-0.864
cleveland_loftus_2012.csv,54.563,-0.864
cleveland_loftus_2013.csv,54.563,-0.864
cleveland_loftus_2014.csv,54.563,-0.864
clwyd_alwen_2005.csv,53.062,-3.554
clwyd_alwen_2006.csv,53.062,-3.554
clwyd_alwen_2007.csv,53.062,-3.554
clwyd_alwen_2009.csv,53.062,-3.554
clwyd_alwen_2010.csv,53.062,-3.554
clwyd_alwen_2011.csv,53.062,-3.554
clwyd_alwen_2012.csv,53.062,-3.554
clwyd_alwen_2013.csv,53.062,-3.554
clwyd_alwen_2014.csv,53.062,-3.554
clwyd_betws-y-coed_2005.csv,53.097,-3.79
clwyd_betws-y-coed_2006.csv,53.097,-3.79
clwyd_betws-y-coed_2007.csv,53.097,-3.79
clwyd_betws-y-coed_2009.csv,53.097,-3.79
clwyd_betws-y-coed_2010.csv,53.097,-3.79
clwyd_betws-y-coed_2011.csv,53.097,-3.79
clwyd_betws-y-coed_2012.csv,53.097,-3.79
clwyd_betws-y-coed_2013.csv,53.097,-3.79
clwyd_betws-y-coed_2014.csv,53.097,-3.79
clwyd_colwyn-bay_2005.csv,53.291,-3.715
clwyd_colwyn-bay_2006.csv,53.291,-3.715
clwyd_colwyn-bay_2007.csv,53.291,-3.715
clwyd_colwyn-bay_2009.csv,53.291,-3.715
clwyd_colwyn-bay_2010.csv,53.291,-3.715
clwyd_colwyn-bay_2011.csv,53.291,-3.715
clwyd_colwyn-bay_2012.csv,53.291,-3.715
clwyd_colwyn-bay_2013.csv,53.291,-3.715
clwyd_colwyn-bay_2014.csv,53.291,-3.715
clwyd_hawarden-airport_2005.csv,53.175,-2.986
clwyd_hawarden-airport_2006.csv,53.175,-2.986
clwyd_hawarden-airport_2007.csv,53.175,-2.986
clwyd_hawarden-airport_2009.csv,53.175,-2.986
clwyd_hawarden-airport_2010.csv,53.175,-2.986
clwyd_hawarden-airport_2011.csv,53.175,-2.986
clwyd_hawarden-airport_2012.csv,53.175,-2.986
clwyd_hawarden-airport_2013.csv,53.175,-2.986
clwyd_hawarden-airport_2014.csv,53.175,-2.986
clwyd_llanarmon-dyffryn-ceiriog_2005.csv,52.886,-3.256
clwyd_llanarmon-dyffryn-ceiriog_2006.csv,52.886,-3.256
clwyd_llanarmon-dyffryn-ceiriog_2007.csv,52.886,-3.256
clwyd_llanarmon-dyffryn-ceiriog_2009.csv,52.886,-3.256
clwyd_llanarmon-dyffryn-ceiriog_2010.csv,52.886,-3.256
clwyd_llanarmon-dyffryn-ceiriog_2011.csv,52.886,-3.256
clwyd_llanarmon-dyffryn-ceiriog_2012.csv,52.886,-3.256
clwyd_llanarmon-dyffryn-ceiriog_2013.csv,52.886,-3.256
clwyd_llanarmon-dyffryn-ceiriog_2014.csv,52.886,-3.256
clwyd_moel-y-crio_2005.csv,53.22,-3.209
clwyd_prestatyn_2005.csv,53.342,-3.412
clwyd_prestatyn_2006.csv,53.342,-3.412
clwyd_prestatyn_2007.csv,53.342,-3.412
clwyd_prestatyn_2009.csv,53.342,-3.412
clwyd_prestatyn_2010.csv,53.342,-3.412
clwyd_prestatyn_2011.csv,53.342,-3.412
clwyd_prestatyn_2012.csv,53.342,-3.412
clwyd_prestatyn_2013.csv,53.342,-3.412
clwyd_prestatyn_2014.csv,53.342,-3.412
clwyd_rhyl-no-2_2005.csv,53.259,-3.509
clwyd_rhyl-no-2_2006.csv,53.259,-3.509
clwyd_rhyl-no-2_2007.csv,53.259,-3.509
clwyd_rhyl-no-2_2009.csv,53.259,-3.509
clwyd_rhyl-no-2_2010.csv,53.259,-3.509
clwyd_rhyl-no-2_2011.csv,53.259,-3.509
clwyd_rhyl-no-2_2012.csv,53.259,-3.509
clwyd_rhyl-no-2_2013.csv,53.259,-3.509
clwyd_rhyl-no-2_2014.csv,53.259,-3.509
clwyd_ruthin_2005.csv,53.116,-3.297
clwyd_ruthin_2006.csv,53.116,-3.297
clwyd_ruthin_2007.csv,53.116,-3.297
clwyd_ruthin_2009.csv,53.116,-3.297
cornwall_bude_2005.csv,50.829,-4.546
cornwall_bude_2006.csv,50.829,-4.546
cornwall_bude_2007.csv,50.829,-4.546
cornwall_bude_2009.csv,50.829,-4.546
cornwall_bude_2010.csv,50.829,-4.546
cornwall_bude_2011.csv,50.829,-4.546
cornwall_bude_2012.csv,50.829,-4.546
cornwall_bude_2013.csv,50.829,-4.546
cornwall_bude_2014.csv,50.829,-4.546
cornwall_camborne_2005.csv,50.218,-5.328
cornwall_camborne_2006.csv,50.218,-5.328
cornwall_camborne_2007.csv,50.218,-5.328
cornwall_camborne_2009.csv,50.218,-5.328
cornwall_camborne_2010.csv,50.218,-5.328
cornwall_camborne_2011.csv,50.218,-5.328
cornwall_camborne_2012.csv,50.218,-5.328
cornwall_camborne_2013.csv,50.218,-5.328
cornwall_camborne_2014.csv,50.218,-5.328
cornwall_cardinham-bodmin_2005.csv,50.502,-4.667
cornwall_cardinham-bodmin_2006.csv,50.502,-4.667
cornwall_cardinham-bodmin_2007.csv,50.502,-4.667
cornwall_cardinham-bodmin_2009.csv,50.502,-4.667
cornwall_cardinham-bodmin_2010.csv,50.502,-4.667
cornwall_cardinham-bodmin_2011.csv,50.502,-4.667
cornwall_cardinham-bodmin_2012.csv,50.502,-4.667
cornwall_cardinham-bodmin_2013.csv,50.502,-4.667
cornwall_cardinham-bodmin_2014.csv,50.502,-4.667
cornwall_culdrose_2005.csv,50.084,-5.257
cornwall_culdrose_2006.csv,50.084,-5.257
cornwall_culdrose_2007.csv,50.084,-5.257
cornwall_culdrose_2009.csv,50.084,-5.257
cornwall_culdrose_2010.csv,50.084,-5.257
cornwall_culdrose_2011.csv,50.084,-5.257
cornwall_culdrose_2012.csv,50.084,-5.257
cornwall_culdrose_2013.csv,50.084,-5.257
cornwall_culdrose_2014.csv,50.084,-5.257
cornwall_linkinhorne_2009.csv,50.538,-4.373
cornwall_linkinhorne_2010.csv,50.538,-4.373
cornwall_linkinhorne_2011.csv,50.538,-4.373
cornwall_north-tamerton_2005.csv,50.754,-4.387
cornwall_north-tamerton_2006.csv,50.754,-4.387
cornwall_north-tamerton_2007.csv,50.754,-4.387
cornwall_north-tamerton_2011.csv,50.754,-4.387
cornwall_north-tamerton_2012.csv,50.754,-4.387
cornwall_north-tamerton_2013.csv,50.754,-4.387
cornwall_north-tamerton_2014.csv,50.754,-4.387
cornwall_pendennis-point_2005.csv,50.145,-5.045
cornwall_pendennis-point_2006.csv,50.145,-5.045
cornwall_pendennis-point_2007.csv,50.145,-5.045
cornwall_st-mawgan_2005.csv,50.439,-4.998
cornwall_st-mawgan_2006.csv,50.439,-4.998
cornwall_st-mawgan_2007.csv,50.439,-4.998
cornwall_treknow_2005.csv,50.646,-4.755
cornwall_treknow_2006.csv,50.646,-4.755
cornwall_treknow_2007.csv,50.646,-4.755
cornwall_treknow_2009.csv,50.646,-4.755
cornwall_treknow_2010.csv,50.646,-4.755
cornwall_treknow_2011.csv,50.646,-4.755
cornwall_treknow_2012.csv,50.646,-4.755
cornwall_treknow_2013.csv,50.646,-4.755
cornwall_treknow_2014.csv,50.646,-4.755
derbyshire_ashover-no-2_2005.csv,53.163,-1.48
derbyshire_ashover-no-2_2006.csv,53.163,-1.48
derbyshire_ashover-no-2_2007.csv,53.163,-1.48
derbyshire_ashover-no-2_2009.csv,53.163,-1.48
derbyshire_ashover-no-2_2010.csv,53.163,-1.48
derbyshire_ashover-no-2_2011.csv,53.163,-1.48
derbyshire_ashover-no-2_2012.csv,53.163,-1.48
derbyshire_ashover-no-2_2013.csv,53.163,-1.48
derbyshire_ashover-no-2_2014.csv,53.163,-1.48
derbyshire_buxton_2005.csv,53.258,-1.914
derbyshire_buxton_2006.csv,53.258,-1.914
derbyshire_buxton_2007.csv,53.258,-1.914
derbyshire_buxton_2009.csv,53.258,-1.914
derbyshire_buxton_2010.csv,53.258,-1.914
derbyshire_buxton_2011.csv,53.258,-1.914
derbyshire_buxton_2012.csv,53.258,-1.914
derbyshire_buxton_2013.csv,53.258,-1.914
derbyshire_buxton_2014.csv,53.258,-1.914
derbyshire_coton-in-the-elms_2005.csv,52.737,-1.641
derbyshire_coton-in-the-elms_2006.csv,52.737,-1.641
derbyshire_coton-in-the-elms_2007.csv,52.737,-1.641
derbyshire_coton-in-the-elms_2009.csv,52.737,-1.641
derbyshire_coton-in-the-elms_2010.csv,52.737,-1.641
derbyshire_coton-in-the-elms_2011.csv,52.737,-1.641
derbyshire_coton-in-the-elms_2012.csv,52.737,-1.641
derbyshire_coton-in-the-elms_2013.csv,52.737,-1.641
derbyshire_coton-in-the-elms_2014.csv,52.737,-1.641
derbyshire_middleton-hillside_2009.csv,53.099,-1.589
derbyshire_middleton-hillside_2010.csv,53.099,-1.589
derbyshire_middleton-hillside_2011.csv,53.099,-1.589
derbyshire_middleton-hillside_2012.csv,53.099,-1.589
derbyshire_middleton-hillside_2013.csv,53.099,-1.589
derbyshire_middleton-hillside_2014.csv,53.099,-1.589
derbyshire_morley_2005.csv,52.957,-1.429
derbyshire_morley_2006.csv,52.957,-1.429
devon_berry-head_2005.csv,50.399,-3.484
devon_berry-head_2006.csv,50.399,-3.484
devon_berry-head_2007.csv,50.399,-3.484
devon_berry-head_2009.csv,50.399,-3.484
devon_berry-head_2010.csv,50.399,-3.484
devon_berry-head_2011.csv,50.399,-3.484
devon_berry-head_2012.csv,50.399,-3.484
devon_berry-head_2013.csv,50.399,-3.484
devon_berry-head_2014.csv,50.399,-3.484
devon_bovey-tracey-yarner-wood-no-2_2005.csv,50.592,-3.717
devon_bovey-tracey-yarner-wood-no-2_2006.csv,50.592,-3.717
devon_bovey-tracey-yarner-wood-no-2_2007.csv,50.592,-3.717
devon_brixham_2005.csv,50.397,-3.51
devon_brixham_2006.csv,50.397,-3.51
devon_brixham_2007.csv,50.397,-3.51
devon_chivenor_2005.csv,51.089,-4.149
devon_chivenor_2006.csv,51.089,-4.149
devon_chivenor_2007.csv,51.089,-4.149
devon_chivenor_2009.csv,51.089,-4.149
devon_chivenor_2010.csv,51.089,-4.149
devon_chivenor_2011.csv,51.089,-4.149
devon_chivenor_2012.csv,51.089,-4.149
devon_chivenor_2013.csv,51.089,-4.149
devon_chivenor_2014.csv,51.089,-4.149
devon_dunkeswell-aerodrome_2005.csv,50.86,-3.24
devon_dunkeswell-aerodrome_2006.csv,50.86,-3.24
devon_dunkeswell-aerodrome_2007.csv,50.86,-3.24
devon_dunkeswell-aerodrome_2009.csv,50.86,-3.24
devon_dunkeswell-aerodrome_2010.csv,50.86,-3.24
devon_dunkeswell-aerodrome_2011.csv,50.86,-3.24
devon_dunkeswell-aerodrome_2012.csv,50.86,-3.24
devon_dunkeswell-aerodrome_2013.csv,50.86,-3.24
devon_dunkeswell-aerodrome_2014.csv,50.86,-3.24
devon_exeter-airport-no-2_2009.csv,50.737,-3.406
devon_exeter-airport-no-2_2010.csv,50.737,-3.406
devon_exeter-airport-no-2_2011.csv,50.737,-3.406
devon_exeter-airport-no-2_2012.csv,50.737,-3.406
devon_exeter-airport-no-2_2013.csv,50.737,-3.406
devon_exeter-airport-no-2_2014.csv,50.737,-3.406
devon_exmouth_2005.csv,50.629,-3.377
devon_hemyock_2005.csv,50.909,-3.227
devon_hemyock_2006.csv,50.909,-3.227
devon_hemyock_2007.csv,50.909,-3.227
devon_hemyock_2009.csv,50.909,-3.227
devon_hemyock_2010.csv,50.909,-3.227
devon_hemyock_2011.csv,50.909,-3.227
devon_hemyock_2012.csv,50.909,-3.227
devon_hemyock_2013.csv,50.909,-3.227
devon_hemyock_2014.csv,50.909,-3.227
devon_holne_2006.csv,50.517,-3.843
devon_holne_2007.csv,50.517,-3.843
devon_holne_2009.csv,50.517,-3.843
devon_holne_2010.csv,50.517,-3.843
devon_holne_2011.csv,50.517,-3.843
devon_holne_2012.csv,50.517,-3.843
devon_holne_2013.csv,50.517,-3.843
devon_holne_2014.csv,50.517,-3.843
devon_huntsham_2006.csv,50.953,-3.438
devon_huntsham_2007.csv,50.953,-3.438
devon_huntsham_2009.csv,50.953,-3.438
devon_huntsham_2010.csv,50.953,-3.438
devon_huntsham_2011.csv,50.953,-3.438
devon_huntsham_2012.csv,50.953,-3.438
devon_huntsham_2013.csv,50.953,-3.438
devon_huntsham_2014.csv,50.953,-3.438
devon_kenton-high-garden_2007.csv,50.642,-3.476
devon_kenton-high-garden_2009.csv,50.642,-3.476
devon_kenton-high-garden_2010.csv,50.642,-3.476
devon_kenton-high-garden_2011.csv,50.642,-3.476
devon_kenton-high-garden_2012.csv,50.642,-3.476
devon_lapford_2009.csv,50.863,-3.809
devon_lapford_2010.csv,50.863,-3.809
devon_lapford_2011.csv,50.863,-3.809
devon_lapford_2012.csv,50.863,-3.809
devon_lapford_2013.csv,50.863,-3.809
devon_lapford_2014.csv,50.863,-3.809
devon_north-hessary-tor_2005.csv,50.549,-4.009
devon_north-wyke_2005.csv,50.769,-3.904
devon_north-wyke_2006.csv,50.769,-3.904
devon_north-wyke_2007.csv,50.769,-3.904
devon_north-wyke_2009.csv,50.769,-3.904
devon_north-wyke_2010.csv,50.769,-3.904
devon_north-wyke_2011.csv,50.769,-3.904
devon_north-wyke_2012.csv,50.769,-3.904
devon_north-wyke_2013.csv,50.769,-3.904
devon_north-wyke_2014.csv,50.769,-3.904
devon_okehampton-east-okement-farm_2005.csv,50.703,-3.977
devon_okehampton-east-okement-farm_2006.csv,50.703,-3.977
devon_okehampton-east-okement-farm_2007.csv,50.703,-3.977
devon_okehampton-east-okement-farm_2009.csv,50.703,-3.977
devon_okehampton-east-okement-farm_2010.csv,50.703,-3.977
devon_okehampton-east-okement-farm_2011.csv,50.703,-3.977
devon_okehampton-east-okement-farm_2012.csv,50.703,-3.977
devon_okehampton-east-okement-farm_2013.csv,50.703,-3.977
devon_okehampton-east-okement-farm_2014.csv,50.703,-3.977
devon_plymouth-mountbatten_2005.csv,50.355,-4.121
devon_plymouth-mountbatten_2006.csv,50.355,-4.121
devon_plymouth-mountbatten_2007.csv,50.355,-4.121
devon_plymouth-mountbatten_2009.csv,50.355,-4.121
devon_plymouth-mountbatten_2010.csv,50.355,-4.121
devon_plymouth-mountbatten_2011.csv,50.355,-4.121
devon_plymouth-mountbatten_2012.csv,50.355,-4.121
devon_plymouth-mountbatten_2013.csv,50.355,-4.121
devon_plymouth-mountbatten_2014.csv,50.355,-4.121
devon_sidmouth_2005.csv,50.68,-3.24
devon_sidmouth_2006.csv,50.68,-3.24
devon_sidmouth_2007.csv,50.68,-3.24
devon_sidmouth_2009.csv,50.68,-3.24
devon_sidmouth_2010.csv,50.68,-3.24
devon_sidmouth_2011.csv,50.68,-3.24
devon_sidmouth_2012.csv,50.68,-3.24
devon_sidmouth_2013.csv,50.68,-3.24
devon_sidmouth_2014.csv,50.68,-3.24
devon_slapton_2005.csv,50.293,-3.652
devon_slapton_2006.csv,50.293,-3.652
devon_slapton_2007.csv,50.293,-3.652
devon_slapton_2009.csv,50.293,-3.652
devon_slapton_2010.csv,50.293,-3.652
devon_slapton_2011.csv,50.293,-3.652
devon_slapton_2012.csv,50.293,-3.652
devon_slapton_2013.csv,50.293,-3.652
devon_slapton_2014.csv,50.293,-3.652
devon_teignmouth_2005.csv,50.545,-3.495
devon_teignmouth_2006.csv,50.545,-3.495
devon_teignmouth_2007.csv,50.545,-3.495
devon_teignmouth_2009.csv,50.545,-3.495
devon_teignmouth_2010.csv,50.545,-3.495
devon_teignmouth_2011.csv,50.545,-3.495
devon_teignmouth_2012.csv,50.545,-3.495
devon_teignmouth_2013.csv,50.545,-3.495
devon_teignmouth_2014.csv,50.545,-3.495
devon_torquay-abbey-park_2005.csv,50.465,-3.541
devon_withleigh_2005.csv,50.903,-3.544
dorset_bournemouth-kings-park_2005.csv,50.734,-1.824
dorset_bournemouth-kings-park_2006.csv,50.734,-1.824
dorset_bournemouth-kings-park_2007.csv,50.734,-1.824
dorset_bournemouth-kings-park_2009.csv,50.734,-1.824
dorset_bournemouth-kings-park_2010.csv,50.734,-1.824
dorset_bournemouth-kings-park_2011.csv,50.734,-1.824
dorset_bournemouth-kings-park_2012.csv,50.734,-1.824
dorset_bournemouth-kings-park_2013.csv,50.734,-1.824
